cveID,product,version
CVE-2019-20839,Ubuntu Linux,16.04
CVE-2019-20839,Ubuntu Linux,16.04
CVE-2019-20839,Ubuntu Linux,18.04
CVE-2019-20839,Ubuntu Linux,18.1
CVE-2019-20839,Ubuntu Linux,20.04
CVE-2019-20839,Debian Linux,8
CVE-2019-20839,Debian Linux,9
CVE-2019-20839,Leap,15.2
CVE-2019-5312,Wxjava,3.3.0
CVE-2019-9718,Ffmpeg,4.1
CVE-2020-13114,Ubuntu Linux,12.04
CVE-2020-13114,Ubuntu Linux,14.04
CVE-2020-13114,Ubuntu Linux,16.04
CVE-2020-13114,Ubuntu Linux,18.04
CVE-2020-13114,Ubuntu Linux,19.1
CVE-2020-13114,Ubuntu Linux,20.04
CVE-2020-13114,Leap,15.1
CVE-2020-13396,Ubuntu Linux,16.04
CVE-2020-13396,Ubuntu Linux,18.04
CVE-2020-13396,Ubuntu Linux,19.1
CVE-2020-13396,Ubuntu Linux,20.04
CVE-2020-13396,Debian Linux,9
CVE-2020-13396,Leap,15.1
CVE-2020-13398,Ubuntu Linux,16.04
CVE-2020-13398,Ubuntu Linux,18.04
CVE-2020-13398,Ubuntu Linux,19.1
CVE-2020-13398,Ubuntu Linux,20.04
CVE-2020-13398,Debian Linux,9
CVE-2020-13398,Leap,15.1
CVE-2020-13904,Ffmpeg,4.2.3
CVE-2020-14396,Ubuntu Linux,14.04
CVE-2020-14396,Ubuntu Linux,16.04
CVE-2020-14396,Ubuntu Linux,16.04
CVE-2020-14396,Ubuntu Linux,18.04
CVE-2020-14396,Ubuntu Linux,18.1
CVE-2020-14396,Ubuntu Linux,20.04
CVE-2020-14396,Debian Linux,8
CVE-2020-14396,Debian Linux,9
CVE-2020-20739,Debian Linux,9
CVE-2020-20739,Fedora,32
CVE-2020-26572,Debian Linux,9
CVE-2020-26572,Fedora,33
CVE-2020-7042,Fedora,30
CVE-2020-7042,Fedora,31
CVE-2020-7042,Fedora,32
CVE-2020-7042,Backports Sle,15
CVE-2020-7042,Leap,15.1
CVE-2020-9365,Fedora,30
CVE-2020-9365,Fedora,31
CVE-2020-9365,Fedora,32
CVE-2020-9365,Pure-ftpd,1.0.49
